"16","32","48","64","80","96","112","128","144","160","176","192","208","224","240","256"

Heap KB
"24673.3543","22853.7092","25179.1871","26652.4256","26647.9803","26334.2587","26549.8688","27819.5247",
"27761.2876","28738.2432","29175.9008","29520.0147","30713.3663","30983.3087","32922.8489","31867.9627",
➜  random node random.js
Heap KB
"27616.4135","27904.7750","28837.2877","29145.9789","29842.1646","30206.0723","29421.7389","31079.5915",
"30698.3522","31871.6344","32047.2940","32548.6094","33361.6876","33537.3595","34001.3173","35563.6187",
➜  random node random.js
Heap KB
"18669.9500","19538.4679","20058.1274","20743.9502","20146.2873","21003.1107","22878.2463","24677.9818",
"23188.6286","26401.9418","26450.3174","27740.6897","27301.4939","27975.4485","29538.7823","29005.0794",
➜  random node random.js
Heap KB
"16593.4993","16373.5054","17214.0475","18794.2027","18682.6790","20964.7949","22769.6739","22693.9105",
"22893.5562","24570.8424","24548.7582","26200.6102","26304.3926","26482.7452","27468.6351","28057.6440",
➜  random node random.js
Heap KB
"13623.7795","14438.9178","15281.2367","15453.4944","17270.8171","18658.5004","19278.2128","19529.2375",
"19932.1830","21786.8748","22258.4797","22251.7257","23164.2905","25416.1206","24377.4772","25230.7092",
